name	x	y	z	size
A11	-27.8722343444824	12.8187685012817	-42.9726066589355	0
A12	-33.0470199584961	13.1409244537354	-42.620979309082	0
A13	-38.7930450439453	9.5317850112915	-40.9677124023438	0
A14	-47.8367156982422	9.34440803527832	-30.7040100097656	0
A15	-51.3094787597656	7.10987091064453	-29.736888885498	0
A16	-61.5900650024414	-2.55016350746155	-25.7893218994141	0
A17	-62.6606369018555	-6.36172151565552	-25.1537704467773	0
A18	-62.709300994873	-8.68456840515137	-20.0441246032715	0
A19	-16.6101722717285	-7.78809213638306	-29.0231666564941	0
A20	-30.9980659484863	-6.52360439300537	-41.1823120117188	0
A21	-32.8296508789062	-6.53475666046143	-44.3199577331543	0
A22	-36.6296463012695	-7.29533100128174	-45.8127365112305	0
A23	-48.8332862854004	-2.02538657188416	-36.4365615844727	0
A24	-54.2626762390137	-3.49506497383118	-34.4969711303711	0
A25	-27.1452941894531	-41.0697021484375	-23.6096439361572	0
A26	-37.4539375305176	-43.5870742797852	-26.1175270080566	0
A27	-41.5435485839844	-40.6453742980957	-25.9991607666016	0
A28	-53.6640853881836	-35.1971473693848	-31.5050048828125	0
A29	-55.8476066589355	-35.9400749206543	-30.7501640319824	0
A30	-56.8760681152344	-40.2415542602539	-18.8346939086914	0
A31	-58.2645263671875	-52.4600448608398	-11.0323848724365	0
A32	-58.1867790222168	-50.1799621582031	-8.33132553100586	0
A33	-31.4970207214355	-94.2413101196289	11.3936834335327	0
A34	-34.7871437072754	-91.3601837158203	11.9000978469849	0
A35	-44.9943771362305	-84.8986968994141	5.86462163925171	0
A36	-47.7102279663086	-82.3184051513672	4.02867126464844	0
A37	-48.1483764648438	-64.3971557617188	12.1757736206055	0
A38	-62.3110771179199	-59.0090408325195	5.846923828125	0
A39	-61.9843063354492	-53.3040962219238	15.3212461471558	0
A40	-64.397216796875	-48.7556114196777	18.0670528411865	0
A41	-64.0909423828125	-36.846981048584	-17.682596206665	0
A42	-67.5608901977539	-33.5489273071289	-14.5404996871948	0
A43	-66.0811996459961	-15.8353757858276	-15.6275482177734	0
A44	-52.2249374389648	-11.9578800201416	-28.1928195953369	0
A45	-54.5577201843262	-6.06544351577759	-32.5768165588379	0
A46	-64.1818389892578	-43.7640800476074	-10.3924541473389	0
A47	-66.4832611083984	-36.9412460327148	-11.8712711334229	0
A48	-62.694507598877	-12.849214553833	-16.4869594573975	0
A49	-62.8619689941406	-10.5297031402588	-24.6869735717773	0
A50	-60.37109375	-4.53282070159912	-29.7124996185303	0
A51	-65.2379302978516	-32.0083961486816	32.4421615600586	0
A52	-63.9903450012207	-26.732250213623	27.8607940673828	0
A53	-62.6849365234375	-18.8424034118652	24.9722461700439	0
A54	-66.3158950805664	-11.9585628509521	21.081916809082	0
A55	-60.2649917602539	-2.4341995716095	14.1414699554443	0
A56	-60.020149230957	6.47169733047485	9.85958480834961	0
A57	-55.252571105957	14.5557527542114	6.97795486450195	0
A58	-56.400505065918	18.763744354248	13.1645202636719	0
A59	-62.3148727416992	-33.1883316040039	39.3418045043945	0
A60	-56.1072578430176	-20.7558116912842	32.1774215698242	0
A61	-61.4254455566406	-16.5162506103516	30.3695735931396	0
A62	-63.7109756469727	-7.61134099960327	29.258544921875	0
A63	-62.3235549926758	5.26538896560669	22.1567039489746	0
A64	-56.629566192627	8.25597190856934	18.2477989196777	0
B1	-55.059814453125	17.1291522979736	22.6097373962402	0
B2	-54.5696334838867	28.5802803039551	7.93810367584229	0
B3	-58.3168563842773	-35.553092956543	45.5642166137695	0
B4	-58.5078620910645	-19.6397552490234	43.0513610839844	0
B5	-59.7418518066406	-14.6245021820068	41.5473709106445	0
B6	-59.0894165039062	3.3525550365448	35.7246513366699	0
B7	-57.2633438110352	7.90908908843994	31.5003471374512	0
B8	-51.9343185424805	6.44677209854126	20.8650856018066	0
B9	-47.2058181762695	27.5566921234131	28.135046005249	0
B10	-45.2088775634766	33.7047920227051	26.1396083831787	0
B11	-54.4028205871582	-39.7276840209961	49.2580528259277	0
B12	-57.2015266418457	-21.9931697845459	49.1468124389648	0
B13	-56.5619506835938	-5.57127904891968	44.1927719116211	0
B14	-53.8295478820801	-2.08048510551453	48.8127174377441	0
B15	-43.9358940124512	4.38679218292236	49.9148178100586	0
B16	-40.6806144714355	5.72926044464111	45.3402061462402	0
B17	-47.888240814209	27.6932125091553	32.5426368713379	0
B18	-43.1246871948242	30.0483665466309	34.167423248291	0
