name	x	y	z	size
A1	-33.7785720825195	-47.8674583435059	-22.4351921081543	0
A2	-35.244987487793	-42.8997650146484	-25.7608489990234	0
A3	-38.6791000366211	-34.5882873535156	-26.9119358062744	0
A4	-42.5999031066895	-23.1241779327393	-24.9288311004639	0
A5	-33.3974380493164	-9.4228048324585	-40.4568786621094	0
A6	-17.735538482666	-6.44693756103516	-31.3054809570312	0
A7	-24.9563751220703	-8.23244571685791	-27.3753547668457	0
A8	-34.3269577026367	-13.3488569259644	-23.2494144439697	0
A9	-36.1896667480469	-14.7842197418213	-20.0338191986084	0
A10	-32.0069808959961	-16.5899658203125	-17.8285827636719	0
A11	-18.4344062805176	-0.642204642295837	-30.2497463226318	0
A12	-18.8351097106934	-5.33400058746338	-30.858362197876	0
A13	-19.1032371520996	-7.21237802505493	-26.0706672668457	0
A14	-21.4723415374756	-15.5316295623779	-22.4963932037354	0
A15	-18.132381439209	-20.2365303039551	-24.4200916290283	0
A16	-22.133056640625	-21.6901454925537	-19.1679058074951	0
A17	-35.6512832641602	1.60354578495026	-45.045467376709	0
A18	-40.8505630493164	-3.57638430595398	-46.5283546447754	0
A19	-42.338737487793	-7.80058574676514	-46.3071823120117	0
A20	-40.407642364502	-27.8651332855225	-24.2310562133789	0
A21	-34.6141700744629	-33.1054801940918	-18.0827713012695	0
A22	-31.3709621429443	-49.9355278015137	-8.83768653869629	0
A23	-24.3671169281006	-39.8660354614258	-15.3583450317383	0
A24	-19.2686347961426	-54.0406265258789	-10.3685779571533	0
A25	-57.5684585571289	-51.065242767334	-6.76172351837158	0
A26	-56.459545135498	-52.3313980102539	-8.7983455657959	0
A27	-47.9752807617188	-58.4297485351562	-11.3829956054688	0
A28	-43.5135307312012	-58.033374786377	-8.35140705108643	0
A29	-42.6354904174805	-47.3937187194824	-17.5106391906738	0
A30	-42.6714630126953	-52.5834732055664	-22.510570526123	0
A31	-34.7309646606445	-65.8887176513672	-18.5849571228027	0
A32	-22.5172157287598	-70.1636276245117	-11.3069705963135	0
A33	-13.2258272171021	-98.826171875	-13.7870864868164	0
A34	-14.1976013183594	-97.0451278686523	-2.76471471786499	0
A35	-11.0148820877075	-76.9733657836914	6.10690975189209	0
A36	-14.4964923858643	-74.0952301025391	4.57502031326294	0
A37	-17.5280704498291	-74.0129776000977	7.10326910018921	0
A38	-11.5324220657349	-70.2495880126953	6.9005765914917	0
A39	-4.70294237136841	-43.847282409668	21.9747734069824	0
A40	-3.73482131958008	-42.2251358032227	24.1175498962402	0
A41	-22.327693939209	-84.5134582519531	-15.2135982513428	0
A42	-26.1549339294434	-80.2164688110352	-10.9260568618774	0
A43	-6.54285717010498	-76.8327255249023	6.34748554229736	0
A44	-4.59323644638062	-71.9568023681641	6.55095529556274	0
A45	-4.14246654510498	-67.1282730102539	5.09402704238892	0
A46	-6.19254589080811	-62.6117362976074	3.06792879104614	0
A47	1.49478435516357	-38.2944946289062	10.609619140625	0
