name	x	y	z	size
A1	-26.336483001709	-27.8666896820068	-13.4548110961914	0
A2	-18.7007331848145	-19.989221572876	-29.0471134185791	0
A3	-24.7842254638672	-6.07247638702393	-38.6467094421387	0
A4	-19.0694236755371	-3.65567541122437	-29.0452671051025	0
A5	-28.880199432373	-6.97648859024048	-25.733943939209	0
A6	-35.2906913757324	-12.4171829223633	-20.9323234558105	0
A7	-35.2170600891113	-16.7032737731934	-18.2675743103027	0
A8	-33.4732322692871	-18.9783668518066	-16.7398414611816	0
A9	-25.8569374084473	-0.319671601057053	-42.5429306030273	0
A10	-20.1790637969971	-4.82894897460938	-37.0380973815918	0
A11	-16.573278427124	-16.4874305725098	-27.1014804840088	0
A12	-19.5447330474854	-18.6126461029053	-22.2348289489746	0
A13	-33.3611335754395	-31.3856506347656	-12.8207340240479	0
A14	-36.9498901367188	-33.4248733520508	-12.2949991226196	0
A15	-62.0122604370117	-18.5687732696533	-12.6938505172729	0
A16	-53.0409965515137	-14.3340559005737	-26.9986839294434	0
A17	-37.3048133850098	-28.4284152984619	-27.8811302185059	0
A18	-34.1246681213379	-28.6110191345215	-21.0158634185791	0
A19	-32.4999618530273	-29.1052589416504	-20.5389766693115	0
A20	-29.3957977294922	-31.0211372375488	-21.0192527770996	0
A21	-29.2836399078369	0.597618222236633	-45.3359146118164	0
A22	-31.3136043548584	-2.86406993865967	-45.6855316162109	0
A23	-33.0910415649414	-7.12300634384155	-43.4644622802734	0
A24	-34.9794578552246	-25.949764251709	-24.0352897644043	0
A25	-33.379524230957	-28.6352043151855	-20.4812698364258	0
A26	-24.5110111236572	-51.3713607788086	-7.25575733184814	0
A27	-19.6735553741455	-55.9524955749512	-9.32955741882324	0
A28	-10.2577114105225	-61.7632637023926	-4.9558572769165	0
A29	-54.4006652832031	-62.0770034790039	-10.5161600112915	0
A30	-45.3904113769531	-57.9141120910645	-9.35700511932373	0
A31	-41.3667907714844	-63.1293258666992	-8.58852672576904	0
A32	-43.5476989746094	-69.1668395996094	-14.2125015258789	0
A33	-26.5915412902832	-88.6906433105469	-16.9688377380371	0
A34	-19.4266338348389	-92.7604598999023	-12.7614459991455	0
A35	-19.4750938415527	-88.6991271972656	-9.67670726776123	0
A36	-2.80865287780762	-78.3721694946289	-1.89834880828857	0
A37	-8.57536125183105	-75.0287017822266	6.00199842453003	0
A38	-16.069278717041	-74.5035629272461	4.58888530731201	0
A39	-47.6371231079102	-67.8468704223633	-4.94308185577393	0
A40	-44.2632637023926	-75.9418792724609	-5.65477752685547	0
A41	-44.6640167236328	-84.4274215698242	-11.1012849807739	0
A42	-34.0109024047852	-91.1274642944336	-6.18470907211304	0
A43	-15.1454267501831	-98.2301254272461	-8.01941108703613	0
A44	-9.35820579528809	-98.9633636474609	0.484575182199478	0
A45	-7.07944202423096	-83.4834899902344	4.13854312896729	0
A46	-16.0520248413086	-72.2283706665039	7.62923431396484	0
A47	-1.57616400718689	-65.8851165771484	27.6616268157959	0
A48	-1.5575555562973	-40.520866394043	27.8383884429932	0
B1	-32.0283126831055	23.1729621887207	48.5751190185547	0
B2	-26.3138980865479	21.4388809204102	38.3185577392578	0
B3	-26.7375240325928	14.0760145187378	44.0428848266602	0
B4	-26.1991786956787	15.1094484329224	50.0321044921875	0
B5	-21.9452285766602	7.30532598495483	57.8740348815918	0
B6	-22.3372249603271	4.8748197555542	56.8829879760742	0
B7	-21.7500839233398	-15.1765766143799	63.4002265930176	0
B8	-26.0011329650879	-15.0639677047729	69.7957153320312	0
B9	-24.644323348999	26.3807220458984	35.7823028564453	0
B10	-24.7514553070068	22.3216762542725	37.2523345947266	0
B11	-24.424877166748	17.6251773834229	43.1506538391113	0
B12	-25.7591667175293	17.773889541626	48.1205062866211	0
