name	x	y	z	size
A1	-5.37726545333862	27.5229988098145	-27.7389945983887	0
A2	-15.0864868164062	29.095401763916	-26.0304298400879	0
A3	-22.0062980651855	31.0269622802734	-21.1346130371094	0
A4	-28.4390449523926	38.3371353149414	-12.1726951599121	0
A5	-33.5709342956543	27.3346004486084	-21.3926448822021	0
A6	-43.6436653137207	41.513053894043	-16.5378341674805	0
A7	-29.0872287750244	-59.6951217651367	-18.6409912109375	0
A8	-24.3649559020996	-53.3400650024414	-17.361421585083	0
A9	-24.4851264953613	-46.1403694152832	-19.45871925354	0
A10	-29.4742031097412	-34.9335441589355	-27.0936985015869	0
A11	-28.9360656738281	-28.0245571136475	-27.1998538970947	0
A12	-25.279369354248	-22.2668209075928	-32.5517845153809	0
A13	-23.7944507598877	-11.5090265274048	-37.2582359313965	0
A14	-26.8119049072266	0.283945143222809	-44.3011207580566	0
A15	-25.1194095611572	5.89558935165405	-45.8311538696289	0
A16	-22.9699535369873	12.4024000167847	-39.4204330444336	0
A17	-28.7945404052734	-9.00830173492432	-36.2073173522949	0
A18	-31.4060764312744	-0.401156514883041	-45.7166442871094	0
A19	-35.7060813903809	9.73144721984863	-41.8133354187012	0
A20	-42.2130851745605	1.26191902160645	-39.7212104797363	0
A21	-53.4324569702148	6.36931896209717	-31.1918525695801	0
A22	-54.5798835754395	7.05733013153076	-20.7109794616699	0
A23	-43.1181182861328	-42.4034957885742	-21.2045440673828	0
A24	-41.7162971496582	-39.3834609985352	-25.7698726654053	0
A25	-41.0861701965332	-35.7868804931641	-26.0547180175781	0
A26	-50.7610092163086	-21.6462249755859	-36.4890823364258	0
A27	-52.984260559082	-16.8442802429199	-39.0894088745117	0
A28	-56.1660537719727	-17.8162689208984	-35.2842178344727	0
A29	-19.4432468414307	-94.4295806884766	-16.802661895752	0
A30	-24.376070022583	-89.598030090332	-15.4100217819214	0
A31	-21.8557624816895	-81.7255783081055	-10.2353572845459	0
A32	-27.171947479248	-73.5353698730469	-13.8354663848877	0
A33	-30.7634525299072	-71.1550445556641	-17.7044868469238	0
A34	-45.3348083496094	-64.8415069580078	-16.1907997131348	0
A35	-43.049732208252	-60.5075187683105	-13.0137434005737	0
A36	-47.7112617492676	-41.0293350219727	-28.0791130065918	0
A37	-54.6713981628418	-40.3844375610352	-30.4168910980225	0
A38	-57.7116928100586	-38.7654495239258	-27.7655296325684	0
A39	-18.7362327575684	-102.34009552002	-8.30820751190186	0
A40	-21.8568668365479	-102.004295349121	-4.73288583755493	0
