name	x	y	z	size
A1	-6.30739212036133	-72.3723907470703	-3.33063125610352	0
A2	-2.76740837097168	-67.444450378418	2.13308143615723	0
A3	-1.42813456058502	-59.3944282531738	16.9677200317383	0
A4	-1.35273897647858	-42.7462463378906	28.9467353820801	0
A5	-2.7328143119812	-36.7600250244141	44.2645797729492	0
A6	-6.95963430404663	-24.5573024749756	56.3673629760742	0
A7	-3.62143707275391	-14.6698627471924	61.599925994873	0
A8	-7.44200801849365	-8.79110813140869	63.7867126464844	0
A9	-9.76310348510742	-0.173786699771881	71.6974258422852	0
A10	-8.90885829925537	11.4964628219604	68.5355682373047	0
A11	-51.365348815918	-21.1145153045654	18.4670391082764	0
A12	-56.0778121948242	-9.98867034912109	23.8746089935303	0
A13	-50.4750518798828	-7.91158294677734	28.4574890136719	0
A14	-52.171989440918	-8.62088584899902	34.0230941772461	0
A15	-1.79578840732574	0.64582633972168	33.2490501403809	0
A16	-5.93466329574585	0.180711895227432	51.2676277160645	0
A17	-4.97988557815552	3.89576196670532	60.5300788879395	0
A18	-3.43617129325867	10.0309963226318	66.4872741699219	0
A19	-27.6444854736328	25.7083473205566	-22.795166015625	0
A20	-41.1643257141113	23.9154243469238	-17.8645896911621	0
A21	-30.1283016204834	25.8397026062012	1.34627795219421	0
A22	-2.582759141922	31.7893562316895	-28.7313022613525	0
A23	-18.9570770263672	30.8198280334473	-24.3040065765381	0
A24	-22.3002834320068	32.8625411987305	-20.0293865203857	0
A25	-44.2147903442383	25.582311630249	-16.0160179138184	0
A26	-46.7779426574707	28.2233638763428	-11.7406740188599	0
A27	-16.3806972503662	32.4165992736816	-25.4856834411621	0
A28	-20.842700958252	35.2345085144043	-21.2599143981934	0
A29	-29.7409019470215	40.2107162475586	-14.3932189941406	0
A30	-32.2551956176758	42.0505256652832	-15.2313003540039	0
A31	-43.7728576660156	47.3624153137207	-13.6887693405151	0
A32	-45.5143013000488	45.8949127197266	-13.3566188812256	0
A33	-20.5222778320312	59.3956680297852	-16.9458293914795	0
A34	-25.043493270874	61.5431137084961	-9.42461681365967	0
A35	-32.7252235412598	54.3018608093262	1.68105340003967	0
A36	-37.3784408569336	53.3655014038086	7.32559204101562	0
A37	-38.9283027648926	45.834587097168	24.1267185211182	0
A38	-43.8943023681641	39.1292533874512	25.1768207550049	0
A41	-12.4817924499512	66.3321151733398	-8.52438163757324	0
A42	-21.3065757751465	64.5079193115234	-3.54444932937622	0
A43	-25.4086151123047	61.9526443481445	14.2107162475586	0
A44	-39.2336387634277	52.0667953491211	15.078013420105	0
A45	-39.1210784912109	47.8629455566406	20.2503700256348	0
A46	-40.8035202026367	38.3666458129883	31.672399520874	0
A49	-9.09000873565674	53.1466255187988	7.03720712661743	0
