name	x	y	z	size
A1	-19.4204959869385	-4.50173282623291	-29.6781730651855	0
A2	-24.9240970611572	-7.82270669937134	-28.1543235778809	0
A3	-29.2950859069824	-11.4609756469727	-24.3291549682617	0
A4	-13.6787586212158	-2.80016779899597	-12.3230533599854	0
A5	-37.4193496704102	-21.4154434204102	-16.2893104553223	0
A6	-38.5055313110352	-24.893611907959	-15.4745025634766	0
A7	-38.4549140930176	-31.1924228668213	-12.2914419174194	0
A8	-36.8959045410156	-32.8663024902344	-12.6151838302612	0
A9	-25.4686641693115	-6.35215282440186	-26.9591522216797	0
A10	-31.3462219238281	-9.68334865570068	-26.6541328430176	0
A11	-36.2101516723633	-14.3855133056641	-20.3852958679199	0
A12	-35.1008186340332	-18.6869773864746	-17.0627994537354	0
A13	-33.901496887207	-20.8403797149658	-15.3577117919922	0
A14	-18.8601150512695	-23.2669868469238	-14.0544948577881	0
A15	-14.7072849273682	-25.099536895752	-11.6020784378052	0
A16	-11.9472560882568	-28.633975982666	-5.38329982757568	0
A17	-43.1804428100586	-22.5007438659668	-26.1568202972412	0
A18	-31.4163761138916	-39.2518081665039	-17.1265029907227	0
A19	-34.3476333618164	-32.5273284912109	-17.995059967041	0
A20	-34.2919082641602	-37.0783958435059	-14.8703460693359	0
A21	-33.6710472106934	-38.5069808959961	-13.6880474090576	0
A22	-17.1469879150391	-32.2273635864258	-14.1198148727417	0
A23	-17.5090999603271	-32.4120941162109	-11.238353729248	0
A24	-1.46144139766693	-30.6612854003906	14.0368957519531	0
A25	-44.9506301879883	-6.18264484405518	-45.5479202270508	0
A26	-38.9911575317383	-13.1582412719727	-28.8605136871338	0
A27	-29.7608222961426	-27.4155025482178	-27.2913627624512	0
A28	-30.6368160247803	-34.029052734375	-17.928014755249	0
A29	-29.6741733551025	-36.3403511047363	-17.0907802581787	0
A30	-30.4852848052979	-31.5229682922363	-12.2151622772217	0
A31	-32.702766418457	-33.4659805297852	-11.4960412979126	0
A32	-5.82451772689819	-27.8053932189941	10.1941547393799	0
A33	-49.7135696411133	-60.794677734375	-11.8184719085693	0
A34	-49.3773994445801	-58.5864372253418	-13.1055116653442	0
A35	-43.026782989502	-61.0945854187012	-12.6073436737061	0
A36	-46.5317420959473	-61.7360000610352	-18.2044563293457	0
A37	-38.0128631591797	-62.4145088195801	-20.6025257110596	0
A38	-31.9199886322021	-66.4403533935547	-18.1951656341553	0
A39	-1.85159850120544	-82.3126373291016	-2.4721417427063	0
A40	-1.51461398601532	-78.8840408325195	2.91816210746765	0
