name	x	y	z	size
A1	-3.37639498710632	-34.1274909973145	51.9435501098633	0
A2	-4.56565189361572	-26.5549011230469	50.7483673095703	0
A3	-1.83511519432068	-16.0448360443115	54.7328872680664	0
A4	-2.77516531944275	-4.99886989593506	52.9304122924805	0
A5	-4.25740909576416	15.6018877029419	57.8668327331543	0
A6	-3.87398290634155	22.9682426452637	54.1181259155273	0
A7	-4.53851079940796	36.9409103393555	42.7261428833008	0
A8	-3.49869918823242	51.7448654174805	38.3574104309082	0
A9	-9.92507171630859	43.9419593811035	16.6596336364746	0
A10	-5.62220621109009	45.7627983093262	19.1185569763184	0
A11	-3.62420892715454	55.0957832336426	25.7034702301025	0
A12	-5.6507773399353	61.752368927002	26.6209926605225	0
A13	-57.3620071411133	17.8480548858643	18.1425399780273	0
A14	-51.491138458252	21.6705703735352	20.9370632171631	0
A15	-43.7640533447266	24.607364654541	20.745138168335	0
A17	-9.82857036590576	44.1178779602051	8.45019912719727	0
A18	-8.32890033721924	56.7561645507812	6.61791229248047	0
A19	-4.40208053588867	61.5375061035156	6.56503534317017	0
A20	-6.22680187225342	66.8551788330078	4.96636056900024	0
A21	-54.0126342773438	18.9676456451416	10.5855522155762	0
A22	-51.5134963989258	29.7385749816895	10.4670238494873	0
A23	-45.4426879882812	33.239429473877	11.2691774368286	0
A25	-32.1321067810059	22.4344520568848	4.44343185424805	0
A26	-4.65091609954834	22.9590301513672	-26.2031955718994	0
A27	-14.8646211624146	35.4825134277344	-25.7919979095459	0
A28	-20.8317203521729	39.2339859008789	-19.1422538757324	0
A29	-24.3750324249268	51.3646545410156	-15.1015653610229	0
A30	-29.5071907043457	26.9666347503662	0.498029708862305	0
A31	-30.2068901062012	28.5826873779297	3.49515652656555	0
A32	-5.4621114730835	40.3850631713867	-27.4664573669434	0
A33	-9.72871208190918	44.9472541809082	-26.0730991363525	0
A34	-14.7050294876099	53.8183708190918	-19.9018363952637	0
A35	-7.07488536834717	17.7155952453613	-23.0039310455322	0
A36	-21.0557956695557	25.2318019866943	-22.610912322998	0
A37	-35.3352737426758	24.3316841125488	-22.2923221588135	0
A38	-38.8454399108887	27.5479831695557	-19.0220985412598	0
A39	-48.6030769348145	36.4530067443848	-15.5488052368164	0
A40	-50.9861335754395	35.0516624450684	-9.2327709197998	0
A41	-45.6474647521973	-40.7584648132324	-26.7912502288818	0
A42	-44.5097808837891	-22.6804103851318	-29.9001216888428	0
A43	-38.3306694030762	-15.9169216156006	-28.3353424072266	0
A44	-32.669075012207	-11.103063583374	-36.7494430541992	0
A45	-30.5078468322754	-3.58445405960083	-40.8715133666992	0
A46	-20.5216827392578	3.21298670768738	-29.9584159851074	0
A47	-22.9699535369873	12.4024000167847	-39.4204330444336	0
A48	-34.3931350708008	18.7980003356934	-39.4300575256348	0
A49	-3.036780834198	-15.6761064529419	60.9376335144043	0
A50	-2.8426775932312	-4.05749988555908	57.6863708496094	0
A51	-4.05864477157593	12.6879873275757	66.3667449951172	0
A52	-3.6053786277771	30.1993160247803	55.4381103515625	0
A53	-45.4502067565918	29.5685214996338	-17.0877170562744	0
A54	-49.8495559692383	34.2280731201172	-14.0174837112427	0
A55	-49.7513618469238	37.9835472106934	-10.4223804473877	0
A56	-47.1422538757324	38.7835884094238	-6.47959899902344	0
A57	-45.8773231506348	40.073558807373	1.57280993461609	0
A58	-40.288948059082	36.3745651245117	8.44433403015137	0
A59	-27.6592826843262	16.672191619873	42.6570816040039	0
A60	-27.05322265625	21.4321174621582	39.2806930541992	0
A61	-43.6508178710938	19.9264430999756	31.4664916992188	0
A62	-40.9078979492188	20.5049381256104	28.796422958374	0
A63	-42.3576927185059	26.7429904937744	25.1600151062012	0
A64	-38.8336067199707	36.9654502868652	15.4297008514404	0
B1	-26.2586765289307	-16.886438369751	72.3563537597656	0
B2	-17.8638343811035	-10.1302928924561	64.8918075561523	0
B3	-22.3303680419922	15.0670042037964	54.2276840209961	0
B4	-23.611026763916	19.7778072357178	58.2826461791992	0
B5	-35.1436576843262	22.0119647979736	52.197135925293	0
B6	-37.4623031616211	30.4489688873291	37.1478157043457	0
B7	-27.0184688568115	44.0688934326172	33.7054252624512	0
B8	-43.3047904968262	43.8566818237305	23.3454971313477	0
B9	-31.4735298156738	-13.4322452545166	69.1369781494141	0
B10	-23.2427368164062	-14.8685398101807	64.7436370849609	0
B11	-31.0901699066162	7.54349279403687	58.3146781921387	0
B12	-37.6380386352539	10.1268520355225	58.5800476074219	0
B13	-40.8664054870605	15.7946949005127	53.007884979248	0
B14	-41.6958465576172	20.9483585357666	45.3496398925781	0
B15	-44.0576057434082	33.4579048156738	31.0774784088135	0
B16	-42.2338562011719	38.4890518188477	29.9674015045166	0
B17	-40.8312492370605	-28.647439956665	66.5865707397461	0
B18	-39.9710311889648	-12.6902751922607	65.9262847900391	0
B19	-42.5450210571289	-6.85401296615601	60.6364135742188	0
B20	-49.676887512207	-8.11520671844482	51.8190612792969	0
B21	-45.0016784667969	3.6069495677948	49.7297821044922	0
B22	-40.5625610351562	15.3327741622925	34.1446533203125	0
B23	-46.663013458252	33.1822280883789	25.1890563964844	0
B24	-45.7287826538086	33.8835563659668	21.1467266082764	0
B25	-43.9130706787109	-32.5791511535645	62.3762130737305	0
B26	-49.8965339660645	-25.6706886291504	58.9344863891602	0
B27	-49.319938659668	-16.3305377960205	55.6767692565918	0
B28	-54.533447265625	-2.62692070007324	48.0800247192383	0
B29	-51.2475204467773	2.38499879837036	47.4085960388184	0
B30	-37.3964729309082	13.827543258667	30.0124206542969	0
B31	-46.9843139648438	31.681209564209	22.9649181365967	0
B32	-52.7934341430664	26.8434867858887	14.1578121185303	0
B33	-63.9704284667969	-48.1065902709961	12.3935461044312	0
B34	-67.1003646850586	-33.1145706176758	11.6316080093384	0
B35	-65.7817230224609	-25.8282623291016	8.00662517547607	0
B36	-66.7315292358398	-18.9980316162109	2.06182551383972	0
B37	-64.9289321899414	-11.2810297012329	10.0379772186279	0
B38	-61.010368347168	3.8668098449707	9.33112239837646	0
B39	-57.8105697631836	6.8702507019043	4.06138515472412	0
B40	-56.9146347045898	22.2887649536133	16.3883171081543	0
B41	-62.8124580383301	-58.6441268920898	0.0255400538444519	0
B42	-66.2385025024414	-45.9031791687012	-2.373530626297	0
B43	-68.7021331787109	-27.4183387756348	2.53582525253296	0
B44	-64.6415023803711	-22.2086925506592	-3.71725583076477	0
B45	-65.1020965576172	-13.2027759552002	1.17474865913391	0
B46	-57.9352912902832	6.70432376861572	-12.1056699752808	0
B47	-55.2527351379395	6.74250268936157	-1.23455691337585	0
B48	-56.9009284973145	18.9066162109375	14.0739288330078	0
