name	x	y	z	size
A1	-41.1555709838867	-27.8894233703613	-23.6255397796631	0
A2	-41.4164848327637	-21.5628337860107	-24.1623992919922	0
A3	-36.6581230163574	-6.58568811416626	-46.3821830749512	0
A4	-30.0531349182129	-2.21630835533142	-43.0635452270508	0
A5	-21.9219226837158	-1.57126784324646	-38.5533752441406	0
A6	-26.959924697876	-8.83633899688721	-27.2605400085449	0
A7	-34.2817344665527	-12.1863584518433	-24.1129112243652	0
A8	-36.573299407959	-15.7728452682495	-19.9792022705078	0
A9	-36.5956001281738	-0.740905463695526	-46.4447708129883	0
A10	-29.5530300140381	-0.796226441860199	-44.1565856933594	0
A11	-18.6960258483887	-5.11181783676147	-31.892993927002	0
A12	-18.0435638427734	-6.3784704208374	-29.0397548675537	0
A13	-18.1790409088135	-11.3839311599731	-24.0880222320557	0
A14	-35.5209579467773	-23.8914127349854	-17.3139171600342	0
A15	-32.3823356628418	-16.9902839660645	-32.9912643432617	0
A16	-34.4070129394531	-23.1251068115234	-29.1935539245605	0
A17	-26.3095893859863	-45.0092735290527	-8.99642467498779	0
A18	-18.7702178955078	-29.8693580627441	-14.939679145813	0
A19	-19.8182010650635	-30.8492851257324	-11.3294773101807	0
A20	-7.69037532806396	-31.0568790435791	3.47590827941895	0
A21	-58.4266357421875	-32.3430938720703	-2.05065870285034	0
A22	-67.6240005493164	-28.6590118408203	-16.8683032989502	0
A23	-59.8516426086426	-29.2383785247803	-19.321533203125	0
A24	-58.2255363464355	-45.3157806396484	-22.657205581665	0
A25	-41.4647941589355	-45.7337951660156	-20.2388725280762	0
A26	-36.0396842956543	-56.2387809753418	-21.0970764160156	0
A27	-27.3773250579834	-71.7002487182617	-15.0768718719482	0
A28	-8.57536125183105	-75.0287017822266	6.00199842453003	0
A29	-7.89777994155884	-72.1728363037109	5.86822271347046	0
A30	-9.74667167663574	-69.4497528076172	4.80141735076904	0
A31	-48.3914604187012	-65.1657333374023	-6.93952417373657	0
A32	-46.3329696655273	-80.3316955566406	-12.4538917541504	0
A33	-35.3541107177734	-92.2558975219727	-11.1746501922607	0
A34	-31.9496917724609	-94.3728332519531	-9.1374568939209	0
A35	-28.8779907226562	-88.5364303588867	0.483614861965179	0
A36	-27.6377811431885	-88.2696838378906	4.60631513595581	0
A37	-14.5802183151245	-97.6464920043945	19.5483627319336	0
A38	-11.5357360839844	-97.2713851928711	15.48415184021	0
A39	-13.6156797409058	-70.6517944335938	34.7628860473633	0
A40	-4.63373947143555	-72.1866989135742	34.309196472168	0
A41	-45.4502067565918	29.5685214996338	-17.0877170562744	0
A42	-38.7007637023926	33.3261947631836	-13.7453689575195	0
A43	-30.5861625671387	54.3034439086914	-15.0190629959106	0
A44	-17.5814399719238	60.8524055480957	-11.9013004302979	0
A45	-22.3744697570801	58.4442939758301	-7.78070735931396	0
A46	-42.6118011474609	24.467658996582	-16.7194690704346	0
A47	-38.5928497314453	30.4386596679688	-15.3988466262817	0
A48	-17.9329032897949	57.6422233581543	-18.5403995513916	0
A49	-10.9294261932373	62.4209175109863	-19.1675148010254	0
A50	-6.55567073822021	66.3899230957031	-10.9278020858765	0
B1	-26.3878898620605	40.9623413085938	34.3625373840332	0
B2	-22.5638008117676	40.7513694763184	34.7258224487305	0
B3	-26.8018398284912	13.1182308197021	44.9473533630371	0
B4	-22.1857948303223	6.05998802185059	58.8495292663574	0
B5	-20.0572528839111	-8.94877147674561	62.9456787109375	0
B6	-23.4698829650879	-15.1618175506592	66.4578857421875	0
B7	-6.37644338607788	-38.0159683227539	75.1808929443359	0
B8	-7.20580959320068	-41.8880844116211	75.0305786132812	0
B9	-26.5527648925781	44.3154106140137	34.3869171142578	0
B10	-21.8274593353271	44.1320686340332	34.9995651245117	0
B11	-20.6643733978271	32.6584014892578	37.9997329711914	0
B12	-20.7393684387207	2.2852795124054	70.6258773803711	0
B13	-18.2035903930664	-1.84806275367737	71.8088302612305	0
B14	-3.33927035331726	-30.4431705474854	60.3436660766602	0
B15	-1.81527900695801	-41.3150520324707	66.1266403198242	0
B16	-9.02683925628662	-38.5554008483887	45.778434753418	0
B17	-26.2816829681396	48.1833229064941	32.4022674560547	0
B18	-20.3969764709473	45.6559066772461	36.0273857116699	0
B19	-19.6097831726074	39.0525093078613	37.3284492492676	0
B20	-15.028169631958	6.94007873535156	67.9193725585938	0
B21	-10.3832054138184	4.58907413482666	70.9041595458984	0
B22	-2.71243238449097	-33.0583152770996	55.3381538391113	0
B23	-2.82327127456665	-37.7904930114746	57.4209594726562	0
B24	-12.7604722976685	-36.2411880493164	42.9266586303711	0
B25	-20.5410041809082	51.6955986022949	29.2616519927979	0
B26	-6.1402063369751	55.0278625488281	13.6533031463623	0
B27	-19.0770835876465	44.2648315429688	38.6430358886719	0
B28	-6.60715341567993	15.5495548248291	51.481761932373	0
B29	-3.57081174850464	11.1440763473511	60.3816032409668	0
B30	-7.25324535369873	-16.7698955535889	45.9901008605957	0
B31	-14.4117965698242	-28.1845245361328	38.731258392334	0
B32	-11.3544750213623	-30.7461051940918	42.5466232299805	0
B33	-6.59732341766357	60.9164657592773	11.6464023590088	0
B34	-7.93661975860596	55.5236587524414	8.00665473937988	0
B35	-5.68418788909912	51.7465705871582	13.8088970184326	0
B36	-6.64762115478516	20.4629974365234	40.6018486022949	0
B37	-8.56555080413818	-1.30871903896332	44.3849563598633	0
B38	-10.4534158706665	-9.06374168395996	45.4849853515625	0
B39	-11.9389982223511	-21.3748188018799	39.7701721191406	0
B40	-1.93660891056061	-42.5571975708008	26.378381729126	0
B41	-9.07887077331543	68.780632019043	-1.13013684749603	0
B42	-4.14856481552124	60.2292060852051	5.30923891067505	0
B43	-11.824405670166	40.912727355957	17.5273818969727	0
B44	-8.73967933654785	22.0268497467041	34.387622833252	0
B45	-9.1745548248291	2.00768446922302	41.7453536987305	0
B46	-9.12427806854248	-1.38604128360748	41.5669212341309	0
B47	0.5205397605896	-41.7308349609375	17.6923923492432	0
B48	-3.04094290733337	-44.8064575195312	18.9307041168213	0
B49	-4.62141275405884	66.9254150390625	-5.19674301147461	0
B50	-5.1230001449585	65.4599380493164	1.72542572021484	0
B51	-11.2328567504883	-23.4917678833008	-14.6251316070557	0
B52	-12.1850776672363	-26.6000461578369	-6.48463439941406	0
B53	-6.8366060256958	-28.2238960266113	0.830330848693848	0
B54	-5.82451772689819	-27.8053932189941	10.1941547393799	0
B55	1.41827166080475	-38.634407043457	11.3878793716431	0
B56	-2.14965486526489	-44.9979629516602	15.7633409500122	0
B57	-13.2455034255981	53.3665237426758	-22.5508060455322	0
B58	-22.3501625061035	-17.5916709899902	-12.346549987793	0
B59	-38.5659599304199	-29.8874626159668	-12.6886806488037	0
B60	-36.0963897705078	-34.744327545166	-11.2585697174072	0
B61	-28.5480613708496	-34.1003608703613	-9.72403240203857	0
B62	-7.12224102020264	-31.9306182861328	8.85496807098389	0
B63	-2.23945665359497	-34.192066192627	7.00272274017334	0
B64	-6.96280527114868	-64.4349975585938	4.68036556243896	0
