name	x	y	z	size
A1	-43.6865539550781	-85.9705810546875	-11.9125776290894	0
A2	-48.9659996032715	-60.39990234375	-11.4492969512939	0
A3	-53.7174301147461	-57.5458145141602	-19.6006374359131	0
A4	-53.7090759277344	-54.013916015625	-22.4263534545898	0
A5	-57.5976028442383	-40.4677200317383	-26.0722141265869	0
A6	-54.70654296875	-28.5869960784912	-21.968822479248	0
A7	-54.9699478149414	-28.0908050537109	-33.7794227600098	0
A8	-53.6480484008789	-9.56484508514404	-20.008768081665	0
A9	-20.1790637969971	-4.82894897460938	-37.0380973815918	0
A10	-31.8587684631348	2.0071816444397	-45.2135543823242	0
A11	-54.2626762390137	-3.49506497383118	-34.4969711303711	0
A12	-56.5176010131836	-2.52579665184021	-33.6494369506836	0
A13	-59.0000991821289	0.549540519714355	-30.0115013122559	0
A14	-58.8110122680664	1.62388300895691	-29.4048805236816	0
A15	-22.9784774780273	-1.68183326721191	-39.4060363769531	0
A16	-33.05517578125	9.40490531921387	-41.7402839660645	0
A17	-57.5786514282227	-1.92654013633728	-32.7888412475586	0
A18	-59.0591316223145	-0.609699249267578	-30.6319236755371	0
A19	-58.2349319458008	2.34384489059448	-26.3803367614746	0
A20	-57.1845321655273	2.64592099189758	-25.8997001647949	0
A21	-49.3132362365723	-32.1109733581543	-30.4321937561035	0
A22	-35.7321472167969	-17.6621589660645	-33.5166282653809	0
A23	-28.6151485443115	-8.49677085876465	-36.4586486816406	0
A24	-26.8807163238525	13.0949678421021	-42.6816291809082	0
A25	-52.432544708252	3.36572456359863	-35.5128135681152	0
A26	-55.8756294250488	2.22768330574036	-33.472541809082	0
A27	-58.4259147644043	2.4382541179657	-28.7388668060303	0
A28	-53.313102722168	2.60947561264038	-25.9640407562256	0
A29	-13.6732759475708	-104.282936096191	3.26312184333801	0
A30	-22.0392189025879	-97.8311309814453	4.69779396057129	0
A31	-29.4536590576172	-95.9226303100586	10.792236328125	0
A32	-44.6869010925293	-82.8846282958984	-3.31289672851562	0
A33	-43.4901542663574	-75.4833602905273	-4.29633569717407	0
A34	-56.0843734741211	-61.0963363647461	-4.66032314300537	0
A35	-61.2048759460449	-43.317268371582	-11.9844341278076	0
A36	-66.1924514770508	-36.8906173706055	-10.0961484909058	0
A37	-67.366569519043	-33.5532722473145	-15.5730419158936	0
A38	-61.3449630737305	-12.2563142776489	-6.04191160202026	0
A39	-62.1416015625	-11.2017946243286	-4.42312908172607	0
A40	-59.7973403930664	-0.722870528697968	7.59254837036133	0
A41	-59.5828552246094	4.45219421386719	3.45842051506042	0
A42	-57.1664199829102	19.2437496185303	18.9433422088623	0
A43	-54.8439445495605	23.8561515808105	18.6899242401123	0
A44	-53.6480484008789	-9.56484508514404	-20.008768081665	0
A45	-61.6271438598633	-5.72859477996826	-21.5010414123535	0
A46	-62.6854629516602	-6.04070281982422	-24.2087440490723	0
A47	-54.7327461242676	18.6239223480225	11.6124563217163	0
A48	-52.7862358093262	31.9180717468262	-2.9959032535553	0
A49	-60.1513786315918	-1.77299952507019	31.4071922302246	0
A50	-59.1535758972168	6.04593896865845	33.1718788146973	0
A51	-51.6742858886719	13.8540754318237	24.3124580383301	0
A52	-46.7637023925781	31.0925388336182	23.0734558105469	0
A53	-45.3300094604492	31.6773262023926	20.7105922698975	0
A54	-63.9581680297852	-7.48228693008423	20.3510856628418	0
A55	-52.2922897338867	7.05324077606201	7.29506969451904	0
A56	-53.807056427002	16.4981307983398	23.7659740447998	0
A57	-52.3078117370605	23.8193473815918	20.0118141174316	0
A58	-54.0285224914551	29.4127559661865	8.39412498474121	0
