name	x	y	z	size
A1	-35.0611190795898	-12.3697452545166	-36.1202774047852	0
A2	-40.4680862426758	-11.2443466186523	-42.5175094604492	0
A3	-49.3350639343262	-10.6737499237061	-42.9942398071289	0
A4	-60.6025009155273	-0.539978384971619	-27.0314121246338	0
A5	-59.7447738647461	-2.59706354141235	-23.1070575714111	0
A6	-57.1076889038086	6.11354494094849	-6.6893515586853	0
A7	-55.7460441589355	13.6607151031494	8.18085479736328	0
A8	-57.0917892456055	15.8018827438354	14.6929960250854	0
A9	-39.5303916931152	-28.4791069030762	-25.9761848449707	0
A10	-41.7904281616211	-18.2865104675293	-34.967903137207	0
A11	-50.0344047546387	-18.1749992370605	-39.2284736633301	0
A12	-61.1024894714355	-7.36524057388306	-28.6291904449463	0
A13	-60.8638534545898	-4.84058141708374	-21.8434734344482	0
A14	-58.5038871765137	0.475027501583099	-2.0561261177063	0
A15	-60.7867202758789	6.39254474639893	13.4585704803467	0
A16	-61.7334365844727	7.05410528182983	20.6518516540527	0
A17	-5.17133140563965	29.4045295715332	-28.3544254302979	0
A18	-18.6591529846191	33.6381378173828	-24.0212287902832	0
A19	-22.1744537353516	35.128532409668	-19.456449508667	0
A20	-30.0937595367432	38.948299407959	-12.8035221099854	0
A21	-47.127799987793	37.2731018066406	-16.5373992919922	0
A22	-49.6564979553223	33.0645980834961	-13.142840385437	0
A23	-54.1633186340332	28.8873043060303	2.3917293548584	0
A24	-54.2338371276855	30.52467918396	7.74860858917236	0
A25	-5.07188701629639	22.2191886901855	-26.0682773590088	0
A26	-17.9132175445557	26.5097770690918	-25.0982284545898	0
A27	-22.0041999816895	28.3300628662109	-18.8968067169189	0
A28	-33.2458419799805	30.6095485687256	-19.8153495788574	0
A29	-42.4644241333008	27.3009700775146	-17.1740455627441	0
A30	-47.5583419799805	28.3841762542725	-14.1657104492188	0
A31	-55.4738388061523	24.7956428527832	6.33539390563965	0
A32	-55.0746040344238	25.7049770355225	14.0886716842651	0
A33	-13.9685821533203	47.9975814819336	-24.3134479522705	0
A34	-25.0825462341309	56.4527778625488	-15.2343854904175	0
A35	-40.7581520080566	54.9871406555176	-7.65626907348633	0
A36	-36.7605895996094	57.5872802734375	-1.14366745948792	0
A37	-41.1558952331543	45.7471733093262	8.84632778167725	0
A38	-38.8696022033691	48.2472915649414	19.9187469482422	0
A39	-42.219409942627	44.8672904968262	21.0779724121094	0
A40	-44.1393203735352	41.2472686767578	22.3871326446533	0
A41	-17.4118614196777	39.9852409362793	-23.1068420410156	0
A42	-28.9885139465332	47.6137161254883	-14.8511838912964	0
A43	-39.5475845336914	49.1586761474609	-12.7384357452393	0
A44	-44.8057250976562	46.7221565246582	-7.77616119384766	0
A45	-50.3835525512695	37.481575012207	-0.259660303592682	0
A46	-38.1367378234863	32.5557518005371	15.5914182662964	0
A47	-40.6061630249023	32.0126113891602	16.9459590911865	0
A48	-47.1221389770508	31.2891330718994	24.544979095459	0
A49	-19.003604888916	66.7029113769531	-3.90971183776855	0
A50	-19.936315536499	64.6571807861328	11.2655744552612	0
A51	-19.340913772583	56.1519584655762	23.8152236938477	0
A52	-20.3958168029785	52.0051574707031	28.4150276184082	0
A53	-19.3112678527832	49.1960906982422	37.2258834838867	0
A54	-19.0930500030518	45.9393348693848	39.006664276123	0
A55	-18.0283279418945	35.8508720397949	52.6178779602051	0
A56	-20.5630397796631	20.9410858154297	60.5629997253418	0
A57	-18.5011081695557	59.3947372436523	-10.3616952896118	0
A58	-36.0095558166504	54.0267562866211	6.10997533798218	0
A59	-37.7912864685059	53.2547607421875	12.8383159637451	0
A60	-38.1573677062988	45.8137741088867	23.9775009155273	0
A61	-41.2206420898438	43.6252288818359	27.0259456634521	0
A62	-19.641508102417	38.3522262573242	37.1319236755371	0
A63	-22.8555793762207	32.4943580627441	52.7029724121094	0
A64	-23.1707305908203	25.232442855835	58.3799057006836	0
B1	-41.1084938049316	19.3537673950195	22.4841651916504	0
B2	-41.992431640625	12.230788230896	25.8519649505615	0
B3	-40.4406929016113	5.21142578125	23.5061435699463	0
B4	-42.1861228942871	1.84591221809387	30.2450523376465	0
B7	-5.32203149795532	48.5998001098633	29.187032699585	0
B8	-4.71656370162964	38.5033760070801	34.2433853149414	0
B9	-3.90406107902527	29.1732845306396	47.3783187866211	0
B10	-4.34431552886963	22.2847099304199	61.5715408325195	0
B11	-8.24213218688965	16.631067276001	66.5927124023438	0
B12	-17.749303817749	9.71376991271973	65.3903656005859	0
B13	-2.18627595901489	-37.2120971679688	41.918285369873	0
B14	-1.67303586006165	-30.9311218261719	40.2885665893555	0
B15	-4.09151792526245	-30.9342460632324	49.5546798706055	0
B16	-4.86450290679932	-26.332935333252	53.7606811523438	0
B17	-2.66632795333862	-18.3176975250244	61.3366394042969	0
B18	-6.30651617050171	-10.3085947036743	65.8700180053711	0
B19	-11.0735521316528	-0.979476928710938	71.7559509277344	0
B20	-27.0635585784912	11.2313957214355	51.337516784668	0
B21	-60.8234443664551	-42.165111541748	35.8230743408203	0
B22	-58.7318420410156	-35.899974822998	26.8806400299072	0
B23	-49.9290657043457	-27.3624057769775	41.2766494750977	0
B24	-56.0092163085938	-16.5550804138184	45.8112678527832	0
B25	-46.7438354492188	-18.6808834075928	46.0544624328613	0
B26	-42.3244209289551	-14.4133815765381	31.645055770874	0
B29	-62.1742744445801	-49.1367721557617	31.1767272949219	0
B30	-59.815013885498	-44.6640701293945	37.9736938476562	0
B31	-65.2379302978516	-32.0083961486816	32.4421615600586	0
B32	-63.0157241821289	-10.9651107788086	35.2426834106445	0
B33	-60.0841789245605	-0.925163626670837	34.5470848083496	0
B34	-47.4388046264648	5.35253429412842	27.5051002502441	0
B35	-38.180591583252	13.5274248123169	32.4560775756836	0
B36	-48.7726211547852	24.9479675292969	32.8742446899414	0
B37	-61.1235885620117	-51.9452018737793	30.4030857086182	0
B38	-57.2890243530273	-42.629467010498	47.1870040893555	0
B39	-59.2426528930664	-36.2565460205078	44.7153549194336	0
B40	-57.8521423339844	-11.8644609451294	39.8159637451172	0
B41	-57.8335037231445	-1.45902264118195	39.6700668334961	0
B42	-38.8461837768555	9.6365909576416	34.5101089477539	0
B43	-40.5625610351562	15.3327741622925	34.1446533203125	0
B44	-34.9666290283203	28.2832736968994	45.0492172241211	0
B45	-51.3588256835938	-55.1514587402344	39.8284721374512	0
B46	-50.8592529296875	-49.7277336120605	48.061408996582	0
B47	-54.7054748535156	-37.395866394043	48.4385566711426	0
B48	-53.830005645752	-18.1529960632324	54.8347778320312	0
B49	-54.533447265625	-2.62692070007324	48.0800247192383	0
B50	-42.3553047180176	8.87381553649902	49.3123970031738	0
B51	-37.4449424743652	24.1617240905762	50.2918167114258	0
