name	x	y	z	size
A1	0.207080274820328	2.72709631919861	10.3359107971191	0
A2	0.437313169240952	6.23212957382202	3.93023252487183	0
A9	-37.9105453491211	-9.80477809906006	-35.5742530822754	0
A10	-31.4490814208984	-1.9113677740097	-45.8793678283691	0
A11	-29.4267635345459	4.99954462051392	-45.456600189209	0
A12	-33.7400970458984	5.78995323181152	-18.5909595489502	0
A13	-28.3100833892822	10.9599437713623	-20.4863948822021	0
A14	-35.4477615356445	-14.334753036499	-19.7317390441895	0
A15	-10.510986328125	40.6523971557617	13.7566404342651	0
A16	-12.500036239624	40.9275283813477	15.8876552581787	0
A17	-33.8364562988281	4.01907300949097	-42.9074058532715	0
A18	-30.6841125488281	0.33782970905304	-45.4004554748535	0
A19	-27.1080226898193	-14.2963409423828	-35.6102600097656	0
A20	-19.1267280578613	-19.2629280090332	-30.5647468566895	0
A21	-26.2975273132324	-22.1579456329346	-17.9707984924316	0
A22	-32.8998222351074	-29.5211906433105	-14.1174392700195	0
A23	-63.1271133422852	-24.970401763916	-20.0423107147217	0
A24	-57.1013488769531	-36.0279312133789	-25.5697078704834	0
A25	-41.915210723877	-36.996337890625	-26.5792446136475	0
A26	-38.6111145019531	-36.6313056945801	-26.6737632751465	0
A27	-29.2443389892578	-51.1981391906738	-7.76339626312256	0
A28	-17.9655227661133	-36.4205093383789	-15.7870635986328	0
A29	-50.3156127929688	-64.3310699462891	-7.89627838134766	0
A30	-44.9778251647949	-61.7457885742188	-8.00959205627441	0
A31	-44.784122467041	-58.2394714355469	-8.80152988433838	0
A32	-43.760009765625	-54.4533081054688	-17.1862487792969	0
A33	-28.8123588562012	-76.1991577148438	-14.6843929290771	0
A34	-27.8549461364746	-78.3091583251953	-10.5428819656372	0
A35	-26.5075721740723	-72.3969116210938	-6.64147186279297	0
A36	-5.17830657958984	-68.2513046264648	5.82374286651611	0
A37	-43.3978958129883	23.8648567199707	-14.2496061325073	0
A38	-29.7286033630371	36.8837814331055	-9.71230030059814	0
A39	-27.5948905944824	57.0274543762207	-14.0472974777222	0
A40	-23.2493228912354	61.937614440918	-12.8292846679688	0
A41	-20.9493789672852	56.7566032409668	-7.73219776153564	0
A42	-36.2294425964355	19.6955471038818	-18.7385921478271	0
B1	-53.2275199890137	-2.66055989265442	49.7205581665039	0
B2	-49.676887512207	-8.11520671844482	51.8190612792969	0
B3	-30.1241550445557	-7.60808038711548	46.7809257507324	0
B4	-19.4150772094727	-15.5624179840088	64.3415374755859	0
B5	-26.5472106933594	-24.6335258483887	65.0925140380859	0
B6	-6.5861496925354	-39.614330291748	75.8204956054688	0
B7	-26.9367065429688	-59.9366683959961	59.8136787414551	0
B8	-26.5434265136719	-59.8532791137695	47.7405090332031	0
B9	-29.5560302734375	12.4791955947876	47.3330116271973	0
B10	-25.4114265441895	2.00824236869812	50.1881332397461	0
B11	-23.8860359191895	1.31947612762451	49.7564506530762	0
B12	-17.2074489593506	-0.719793796539307	72.1648864746094	0
B13	-3.03695607185364	-35.1089706420898	56.6941719055176	0
B14	-10.059009552002	-50.3738021850586	39.9971656799316	0
B15	-5.25653696060181	-56.9491271972656	35.207576751709	0
B16	-13.1692180633545	-68.6700592041016	33.0898017883301	0
B17	-26.2356605529785	14.4178819656372	43.9854927062988	0
B18	-27.1130123138428	12.0301609039307	48.4013748168945	0
B19	-22.8869476318359	7.86184978485107	50.7321243286133	0
B20	-6.65555286407471	6.14461994171143	70.1815948486328	0
B21	-6.11653995513916	-30.8682918548584	48.0997619628906	0
B22	-10.4211902618408	-45.3629302978516	39.144603729248	0
B23	-11.8028812408447	-52.5346260070801	33.631477355957	0
B24	-15.9084978103638	-74.4020690917969	21.9814567565918	0
B25	-20.1645393371582	41.9441680908203	36.1186866760254	0
B26	-18.6897716522217	41.8486862182617	38.9368286132812	0
B27	-6.80224370956421	13.8804655075073	52.7746810913086	0
B28	-5.03783226013184	7.88747787475586	54.696605682373	0
B29	-10.4742774963379	-8.62511253356934	45.2836265563965	0
B30	-11.1172609329224	-35.2182083129883	43.1853103637695	0
B31	-6.93917369842529	-39.6819725036621	34.5885543823242	0
B32	-17.4591579437256	-70.8670654296875	6.50159454345703	0
B33	-18.9107856750488	52.5336227416992	31.6673583984375	0
B34	-8.27290058135986	54.3192939758301	7.72408771514893	0
B35	-8.11968803405762	15.0631160736084	44.1769142150879	0
B36	-7.28070545196533	11.4103317260742	45.253044128418	0
B37	-9.58567237854004	-2.39478468894958	43.3706893920898	0
B38	-3.32185888290405	-31.6806221008301	12.0717439651489	0
B39	0.797772169113159	-34.1230278015137	11.3043575286865	0
B40	-6.96280527114868	-64.4349975585938	4.68036556243896	0
B41	-4.93082427978516	65.5436248779297	7.94793462753296	0
B42	-5.01036167144775	58.7095108032227	2.86271166801453	0
B43	-9.19877338409424	19.5163307189941	36.4601821899414	0
B44	-10.5999126434326	22.881799697876	30.0339469909668	0
B45	-6.14240121841431	-27.7508201599121	2.63952779769897	0
B46	-7.64276647567749	-30.7132987976074	5.28465747833252	0
B47	-15.5380954742432	-52.1670150756836	-10.3565311431885	0
B48	-20.7047939300537	-61.0195732116699	-8.70862007141113	0
B49	-17.2650604248047	57.004768371582	-8.31586170196533	0
B50	-4.87676477432251	66.6952209472656	-8.73284244537354	0
B51	-11.3920822143555	24.419116973877	29.9470825195312	0
B52	-9.95974540710449	-28.5788116455078	-3.48459100723267	0
B53	-33.3595352172852	-35.3370170593262	-10.407205581665	0
B54	-21.4746932983398	-34.2788352966309	-7.8549280166626	0
B55	-21.1302719116211	-43.1527328491211	-12.4955215454102	0
