name	x	y	z	size
A1	-2.46644401550293	-63.907642364502	16.6656742095947	0
A2	-1.2645800113678	-61.0281753540039	19.9675331115723	0
A3	-1.50915050506592	-47.8718948364258	25.8459053039551	0
A4	-1.19544625282288	-42.0733108520508	31.1342163085938	0
A5	-2.20040202140808	-33.5405654907227	43.4088897705078	0
A6	-2.2440197467804	-11.3952350616455	42.1267738342285	0
A7	-4.61627531051636	-7.20353174209595	49.1122817993164	0
A8	-3.07175588607788	-0.304670423269272	58.1014938354492	0
A9	-3.20101308822632	8.31277275085449	61.3353996276855	0
A10	-3.65413999557495	16.7356662750244	59.2361450195312	0
A11	-8.68390941619873	39.3303909301758	15.7960147857666	0
A12	-8.19857025146484	33.8734588623047	26.2134704589844	0
A13	-5.77607011795044	31.0602722167969	30.4497985839844	0
A14	-5.77525615692139	35.052791595459	41.3588943481445	0
A15	-3.5852198600769	31.5448188781738	52.4112129211426	0
A16	-4.56637859344482	30.2313232421875	57.8151245117188	0
A17	-19.6236534118652	24.5778141021729	-24.1525020599365	0
A18	-22.0120582580566	29.4630012512207	-18.2827129364014	0
A19	-44.4226608276367	37.450439453125	-17.4839134216309	0
A20	-48.6088943481445	39.6223373413086	-14.2946138381958	0
A21	-46.67431640625	44.0707168579102	-10.9909734725952	0
A22	-17.3367748260498	32.3180618286133	-25.0070610046387	0
A23	-25.7257347106934	42.5167846679688	-12.5117254257202	0
A24	-31.725528717041	44.2226486206055	-16.257625579834	0
A25	-42.4500923156738	45.4472351074219	-15.3117647171021	0
A26	-44.5432357788086	48.5964660644531	-10.7737035751343	0
A27	-36.151294708252	-37.2542572021484	-27.656042098999	0
A28	-35.7321472167969	-17.6621589660645	-33.5166282653809	0
A29	-33.7887382507324	-14.7040405273438	-35.1274795532227	0
A30	-32.2628707885742	-9.96380615234375	-36.6818199157715	0
A31	-30.5078468322754	-3.58445405960083	-40.8715133666992	0
A32	-24.5191135406494	5.02037811279297	-45.6316528320312	0
A33	-27.9541835784912	15.7322187423706	-41.057243347168	0
A34	-30.9584999084473	18.9986686706543	-34.8866996765137	0
A35	-31.3698978424072	-5.42152214050293	-38.3288345336914	0
